X1,X2,X3,X4,Label
9.379165868328126,7.965713617641259,17.26197440093544,13.195946476293985,B
6.860861083757488,29.319510780995337,13.063158313044386,13.68832777475833,D
18.679223080888022,19.932370228100577,13.712502497697594,11.989548932976385,C
9.241817326973697,31.71211242808547,17.22787326736252,8.055032782799396,D
15.057376907977911,5.055861380901461,15.896140979976026,12.731937016689912,B
18.576719866324538,40.6747608873519,8.832886134868094,6.457734717184351,A
11.341636262364494,8.151636630029563,16.398870130650568,15.14449482602813,B
5.776162563724175,32.323730355415336,18.56606127995698,18.138221337283984,D
22.671273498290024,38.86653549037153,8.280405972428294,6.964806492264699,A
5.6607368080500144,8.642949173292724,15.958295499994591,9.586662357142687,B
21.726072560957622,41.99168027091168,8.355184768658011,12.422206596407626,A
12.584871099580704,29.473716354952288,14.298534579610129,19.88633256510393,D
7.828213887824194,6.641115298958637,12.609674081081097,14.644200404136216,B
26.41510020165147,21.76520251307048,5.996067551404409,12.481491504287172,C
23.613568807869928,27.88999294581737,12.354228514988328,15.909413732512165,C
20.370434081673714,18.431010202944215,8.663927194658019,14.465219378092696,C
4.474353397270869,27.549445758525763,13.47484052076682,10.004204267708502,D
18.330718198573603,44.20480435018284,7.868535382073382,10.057399389019878,A
17.055927593793424,37.14950924766259,14.387465384355146,9.66752894422602,A
26.92776014935956,22.08398104867303,11.55698703365278,14.986830139992415,C
24.392371174982163,23.143842178412655,9.307743919145445,12.06778309215178,C
11.269599441316098,36.02226779902924,18.046816579440538,16.727541936578522,D
5.1870261784960965,34.71212494057349,15.434592814779414,15.176516395185102,D
12.2934923591006,9.194881794371856,14.490725118292543,9.59760165169474,B
20.941063827889074,37.25149802353951,10.74559543551514,13.315964741717575,A
9.590251863146865,27.520780900690646,14.718641519369028,18.19117976905137,D
29.698237919402835,20.692486583485035,12.107572213516223,18.05645566905246,C
9.282110226572968,9.259619326633745,11.761970501925013,9.65732334564946,B
1.613770075137408,36.48691191299838,11.54716712371571,9.869986342819832,D
7.677114758539586,9.191830664646279,17.476116696262544,9.1050304930125,B
17.731754089041893,40.12986348949035,11.822726405443841,10.322457276893527,A
21.680736892531087,41.01865459060278,8.075209813886708,11.348122978229544,A
14.454776796099862,3.6283299458633227,16.37875471450217,10.84017358011304,B
13.124669064728982,26.4972726911178,17.455925233877704,12.69418138817207,D
5.355237031452873,11.595923917021574,18.781706535126446,9.698819489795902,B
16.669470863513745,35.07843827553495,8.349859199664794,10.43954738324007,A
21.156657138731045,21.792933543890936,10.300450868698581,13.271256525199277,C
10.497590567960613,13.98742384823666,14.854966128660541,8.17569622914493,B
10.009413057963288,23.989398545960842,11.37785681912202,16.060162408957275,D
21.165416065085076,39.074393898239144,8.865489897369997,11.008161350408116,A
21.171367301429584,20.72028881306928,5.427174669770897,11.59318411355138,C
4.8091718153497425,11.76622722042252,16.152970215633736,13.029135564435144,B
20.09657637960047,35.858212244195116,7.5362231557896235,6.320412481341033,A
6.630022011634203,29.301545387400736,14.123023392572508,13.214140834668148,D
11.304423873193475,11.620283381574417,17.197272029264628,8.874332797717981,B
8.30350658087603,11.428094150314344,8.525794308116229,13.95565305427251,B
17.02785185553993,38.73295911425328,8.50921490387373,9.868581759326135,A
29.34872869486465,15.750239515242313,6.936958378801292,12.92267888928366,C
25.759791744209856,37.34996044319613,9.660125748304198,12.842228406506738,A
5.446704167139935,30.516648696961504,15.256096791627312,17.820324405977875,D
5.326004415449811,8.478895690703988,17.53498680900251,7.973218517109811,B
25.725669161159914,22.657048362878818,10.35197471084007,11.657700348339663,C
19.019027504625907,32.38464236300018,11.3582797284688,11.097607394180105,A
7.730519413357755,10.904542172190299,18.11728932113518,11.437285672294685,B
27.46254944125186,23.25200801719042,11.299103934271637,11.535621076585082,C
23.676376835874535,22.98511184044107,2.4815853261918583,11.383923286480215,C
10.295133720446428,11.144248762627512,15.20247677172242,10.049014252338678,B
11.668215555968496,27.568528206442128,19.19194645916852,14.864692133710477,D
19.310823663598608,38.22568008538278,14.347181693636276,12.485985978288747,A
26.94266779843652,22.295735439803757,9.101724525818318,14.865331696163663,C
8.796295870266453,7.599752571746196,11.870611505893933,7.428765433986506,B
24.44943149101802,20.966839482069908,7.811639271049891,12.42228089972988,C
6.686150207420588,9.907191228178123,19.736595583249464,7.6134983498401265,B
18.20098902862052,37.967517528614806,10.686290894309849,7.77271229251118,A
7.530630613791638,32.085976965244214,19.32378667941955,18.557503632621017,D
19.103448643941206,18.252041336422867,5.00571810100553,11.736004195360454,C
8.763184736186371,8.789622449737596,9.50991434871657,7.912494641951358,B
25.37328303076061,25.31651147977651,12.743105727861547,21.654690181468393,C
10.091639743121851,9.889349407464799,18.809294250942912,7.870437453561689,B
14.891859047683354,28.674765455881992,17.399946972649367,11.926466722809291,D
18.125774138242758,40.08202186903428,3.5430084175751384,7.115124090869976,A
21.43602236051602,17.709004527508455,10.725260876938338,17.042494744182562,C
5.883548126802739,33.89232001659866,22.987064006191144,19.212799592328444,D
16.38764950231657,36.97364251469162,8.028326863726585,12.736595936780228,A
18.726394515755096,31.758200824125232,13.675266599304681,12.71312386608624,D
23.94997669345885,23.064282035994843,10.882947732142439,22.999604135348232,C
8.993374564214417,27.652389419279995,12.495766912440706,9.679222350702018,D
10.574352616071735,12.641533597531332,13.637758912453185,10.257855920303154,B
5.9547607367316395,13.794949989568767,14.09764837057192,8.018174218069024,B
25.957861937159855,42.361198717476036,7.717944436389604,12.792540720239632,A
6.98703186335616,7.005424815304408,10.880872347147314,6.7967739669426805,B
14.330365481883574,31.47201463712217,16.475554830342663,13.854726876759898,D
28.02056003602882,17.936057715052364,9.046135380292842,17.581325296948584,C
10.056375375322773,8.218667656663998,8.964359042265873,11.769110816724172,B
10.65153889791484,10.234633543276457,19.213636544819135,10.439322311434749,B
15.120489746295995,38.350270675676256,7.150493861433064,11.96239380310125,A
14.08956545714705,40.05083545426311,6.630186443427199,8.096066529358602,A
8.512613516364372,13.649733141228822,13.983953443663808,16.10428763206346,B
15.892586766173476,38.98482050935042,8.661824588667889,10.06351302096254,A
23.383371646260002,17.807284218978193,15.987928038913296,19.950452649551583,C
18.263580350671585,39.62591364918082,8.912116120695906,14.623159321198354,A
27.252709464086685,22.411138333127763,10.961265212643555,12.887328473933183,C
12.95090858736754,9.74315513730851,15.756994294153564,8.82760601175696,B
21.61574119040143,13.938940287362257,9.824623894233975,16.51071848483928,C
24.282638068943964,19.390976068721884,16.49985794414551,16.451359933132274,C
20.58705381487183,45.33038352642611,12.34111431457779,9.912262057825824,A
14.981822679683543,5.750189552723079,6.593391604824861,6.434726735250942,B
16.697321449704447,15.163892466767551,9.606446853932491,18.142524606210927,C
19.910579820349447,45.951863378049374,10.826441890685935,12.37311618389559,A
21.74614287276834,40.00942722271567,12.32962093528576,10.849912459503155,A
11.821335015748138,6.855488779523581,12.419212644127445,10.984903885002266,B
22.17240871724199,40.69217976461532,7.5722385738887885,10.78704301128956,A
13.598923250286212,23.685879256235545,15.975826495631939,21.281215647644927,D
4.322914320047976,9.466560568890962,15.752994348024972,13.164273775540849,B
8.432141750804567,13.128932783939128,16.242274061380787,8.478296614315232,B
15.424395431736926,11.30991542388788,15.57818698949918,12.089316020174318,B
23.723389905186202,41.30325937068928,11.529817981827895,6.6462581860423935,A
26.468334379491495,23.235519076854782,11.738153194693481,18.542466164378084,C
22.10407816018409,39.37635354959763,10.123737454125227,11.23459194070239,A
7.393412359402143,11.969172252577907,13.404018571766514,7.131224732703152,B
13.27981243224714,34.24573983905056,13.259863882161232,17.630728385547144,D
21.497338284129373,14.4147783599554,9.544218917366457,14.337037249158733,C
8.340849350571498,37.02591457212088,17.59216173822138,13.471847515336112,D
9.956342648436362,27.076772947304537,9.759210777471168,19.31652259621694,D
10.0397193030026,9.634165217199168,16.01717776782729,8.23110387414691,B
16.955153721017123,39.23759090536395,12.572338731487136,9.819282481099988,A
10.165514064340694,10.896932368357053,19.945512030804537,5.3499574319255565,B
6.932147859906687,34.704241105815186,13.99631041287536,7.895179903959874,D
27.642673880895607,15.11212666849395,7.341765783498276,14.122351631339477,C
28.715600595123412,15.852893943998806,3.681619089793526,17.90635101869137,C
8.296736534544525,38.032597117507834,18.751565488277578,11.587046062898755,D
15.007752419130906,10.90596763107266,16.824469282801925,13.344886968842207,B
19.22278457075382,40.24350041567196,10.997615864100325,3.0685181089333744,A
13.31851936119766,31.653540083468613,12.664484740642894,9.67639487385724,D
17.704988075452388,40.63124156769218,12.050804493153555,13.39987135419871,A
14.763284571236102,8.070227194633784,11.599221523084623,12.990278928459446,B
16.850899723582778,27.250811909797076,17.83148863477254,14.912355055417898,D
9.531928327008139,13.14727956376003,24.51292431987054,10.56849891264374,B
13.046995844626304,12.10312402349529,13.747567950344898,6.707510035689266,B
22.36812991943437,39.612474767272914,11.5351984258652,12.305516678916316,A
12.764225193431743,11.382443431446491,17.77138968094184,9.602295956038846,B
21.933132443506498,37.04029839951671,3.352069405008148,11.515798810898453,A
21.268097377774037,39.70942574903213,7.631278512732801,10.611108639904081,A
5.225656373625906,10.009666649329468,11.82757905659541,8.332044904363098,B
19.831810977692545,36.70401032588816,9.073239991948867,7.635960511109271,A
10.312964623361518,31.508465189474382,15.600186304223088,9.131002669397969,D
11.238814357486637,24.63318022630386,5.772168938216822,17.926370020088555,D
9.451285057429146,12.688745276068477,15.022852494954474,12.660594059748282,B
10.114382152284804,11.538152570417196,15.20579768244198,9.183171696564758,B
17.879198692986918,39.18582632794956,11.176082862116205,10.77861767888539,A
16.373094463800108,32.274889596481884,14.542051817643197,16.006520995279562,D
20.34537848533078,18.755768288870417,5.809003065265018,20.202397387132347,C
20.82359758284086,21.225930718467104,5.462738641035995,14.674415494445219,C
17.70221638782514,40.48188462266304,9.087361958634355,5.521681129897041,A
10.62007153512401,11.593127520934178,15.717436741961361,14.193688783260207,B
16.710231473721198,38.84603848796323,9.829395986688422,14.283356804123416,A
7.231530055009516,5.645984505426925,15.065572074659615,10.127617222089372,B
7.064733095895287,27.870249364004202,13.888240130926883,20.45497037130937,D
31.90934981884665,21.672329969157644,9.789517400737102,11.968409203473847,C
6.984064382953424,10.304221440004634,21.513494847954497,11.98622286699912,B
10.607602116458093,27.691097505603047,8.712997050027273,14.88860647797315,D
13.755326905575105,19.134878763129702,16.8045631594288,17.400667513009168,D
10.852943556993834,11.24620187851338,11.905552619054227,5.710026223943655,B
18.301900651984724,22.322465518069833,9.460746605513076,19.177640882622192,C
11.128341598061217,28.647517827810244,14.589882076916691,13.300478221859727,D
15.584248782805355,34.70340918573901,10.45534058297313,17.021202445708685,D
30.99918014419756,17.312179928921147,12.684466576958428,11.408974619309763,C
8.268690925558358,31.499874898812507,16.97778177224716,18.04556466998443,D
15.77942493057142,39.71883504360112,8.668775201977331,11.612638183649693,A
10.889902306514879,32.17741951314157,17.596842111336848,12.811189023961823,D
9.479608308781362,8.46991138073315,19.177555348302818,13.112757001151902,B
15.90029191580422,9.411298105169374,15.259749540496257,14.257765137732854,B
20.568481937802822,37.45815337847558,9.713061688073005,10.771878104591533,A
9.003693167953525,7.835706113284733,13.653698960683503,4.767436730338135,B
27.342873649873894,22.585124601474874,14.56474862147326,15.366840628252985,C
27.34346819178179,23.515467172915688,7.457719587348643,14.3963949116149,C
12.619935508211237,13.599208529245114,16.368459107481165,8.927262904094206,B
12.906233179333436,7.80892871332612,12.712915389817173,5.659178995732574,B
27.628588564664195,16.853104715507115,12.931417699512142,21.863082843798686,C
10.81415880161845,21.66227145855388,14.97225023517631,22.639562247636047,D
24.62671564218921,18.27374964511326,12.083551076923024,19.074531181787382,C
2.76123922907405,22.56190557749229,16.657227335695804,15.495838507486644,D
20.076504560846296,39.82589605388266,10.128937356924723,12.168191572021069,A
16.753283194592274,43.190188365015466,13.312535132217038,10.513331409444898,A
25.840199252538515,20.350557928317183,8.336887129597631,19.45533812121969,C
19.859667448878106,39.996537393162264,8.28175240710834,9.706313633954721,A
3.54215610920041,29.165602711102178,16.189622641267484,16.45233866095417,D
18.001444001142257,40.601968774354845,10.72280126319703,11.032177051115436,A
20.598956899640978,39.07549708424049,12.431339472856342,15.334670618011344,A
7.329107236335344,29.953777919102794,18.35796268927042,14.304280278779377,D
